0,"Williams has six assists in 25 minutes since being activated, and did not committ a turnover in 12 minutes of action against Sacramento. He's more poised and controlled than when the season started. Charlie Ward returns from the IL Sunday, though, so even if Williams can avoid heading back to the IL (Lavor Postell is the better choice), his playing time isn't going to improve.",54.7
-,"Trenton Hassell received another start in place of Robinson, who is day-to-day.",55.6
-,"According to a police report, Strickland refused to provide information about the accident when questioned by police. The report did not state who was driving his car at the time.",67.9
0,"Thomas' eye has been swollen shut for two days. He's day-to-day.",51.1
0,"For now, it appears that coach Nate McMillan prefers both Jerome James and Vitaly Potapenko to Campbell.  Throw in starting center Predrag Drobnjak and that makes Campbell a fourth-stringer.",73.8
0,"Adonal Foyle has been outplaying Dampier for a few games now and might be close to taking over the starting job.  Bench Dampier if you haven't done so already.",81.6
-,"Murphy shot just 1-for-8, but it doesn't look like there is any reason to be worried about him.",91.3
0,"Jamison has been struggling lately, averaging 17 points over his last six games, well below his season average of 22.  That includes tonight's nine point effort as well as games where he was held to six and zero points.",79.0
0,"",74.5
0,"He was previously listed as day-to-day.",80.8
-,"He was 0-for-3 with two points and one board, so his ankle is probably still bothering him.",58.6
-,"He also hit one of his five treys at the end of regulation to send it to overtime, and hit 11-of-20 shots tonight. He remains hot as he scored 29 in his previous game.",48.4
0,"A huge crowd was on hand for Asian-American Night, but Ming only took two shots in his first trip to the city of Boston. It seems like he is having more quiet nights lately, and he may not be able to stay on the pace he set in the first half of the year. However, he should be fine over the long haul, with the occasional off night.",58.9
0,"Person has been improving steadily since returning on February 13, and should be an effective three-point and scoring threat as long as he stays healthy.  He shot well tonight, hitting 9-of-17 overall and 6-of-10 from behind the arc.",68.9
-,"He had averaged 17 points in his first two games after being traded from the Magic and should be considered day-to-day.",72.6
0,"Marbury had been in the zone for a long time and was due to have an off night.  Don't expect to see another game like this from him anytime soon.  Despite the scoring and shooting woes, he still picked up nine assists.",92.2
0,"Jalen did not shoot well from the floor, not making his first shot until the second half.  While he was just 4-of-16 from the field, he hit 11-of-12 free throws.  The 14 boards were a season high and the 11 assists were his second highest total this year.  Jalen has really developed into a fantasy stud, consistently producing in several categories.",48.7
0,"He was in foul trouble from the outset, but looked good when he was on the floor, going 6-of-10.  It looks like he may be the permanent starter at power forward for the Bulls now, so it may be time to pick him up.  It appears the Bulls are going to see what their young guys can do the rest of the way and it didn't hurt that they beat the Suns tonight.",52.7
0,"Despite coming off the bench and having a bad back, Marshall made the most of his time on the floor by collecting two blocks, two steals and two assists as well.  He also played twice as many minutes as starter Eddy Curry, due to Curry's foul trouble.  Marshall wore his hair in a huge, vintage Dr. J style afro, but said after the game that it was the last time we'd see it.  He just did it to ''get out of a funk.''  Apparently it worked.",82.5
-,"If you were wondering if Sam Cassell and The Glove could function together, you have your answer.  Cassell finished with 18 points and seven assists as the two now make up the starting backcourt tandem for the Bucks.",61.5
0,"Rasho has quietly become a legitimate fantasy center, averaging 17 points and 11 boards a game over his past three.  His block numbers have been very solid as well, although he only had one tonight.",56.3
-,"Wally has been hot lately, averaging 21.5 points a game over his last nine.  He shot 6-of-12 from the floor tonight and hit all 12 of his free throw attempts.",77.0
0,"KG collected his league-leading 47th double-double and shot 11-of-19 from the floor.  If Kobe and T-Mac were not going crazy, Garnett would be the talk of the league.",70.7
0,"This makes two straight games Baker has sat out since the Celtics acquired Mark Blount and Mark Bryant. Baker wasn't on stable ground before the trade deadline, and with two more big men to compete with and the strong play of Tony Battie, his playing time might be gone.",81.3
-,"While he shot just 7-of-20 from the floor, it looks like he is almost fully recovered from his knee injury.",88.2
0,"He only grabbed a steal and three boards, but he appears to be the second-string backup to Battie as Vin Baker did not play for his second consecutive game.",63.5
-,"Bremer has been struggling the last couple weeks, shooting a measley 33% from the floor and averaging just 8.5 points a game over his last seven.  Luckily for Bremer, Tony Delk hasn't been much better.",67.6
+,"Francis missed his last game with a sore back.  He also added nine rebounds, nine assists and hit two clutch freebies and a break-away dunk in the final 20 seconds to seal the win for the Rockets at the end of overtime.",53.0
0,"Medical experts said Monday it's unlikely MacCulloch will be able to continue playing with the genetic disorder.  ``It's a progressive disease, and at this time there is no treatment,'' said Dr. Carlos Garcia, a professor of clinical neurology at Tulane. ``Sometimes surgery can help, but I don't believe you can play basketball once you have these types of problems in your feet and your hands.'' MacCulloch likely will remain on Philadelphia's injured list for the rest of the season.",78.0
-,"He said his elbow started bothering him during Saturday's game against San Antonio and he missed the second half. ''I don't know what happened,'' Artest said Monday. ''It's not bending. I can't shoot.''  Artest might have bone chips causing a problem in the elbow, and if that's the case, he'll probably need surgery.",51.9
-,"Butler will miss Tuesday's game at San Antonio and likely will sit out Wednesday's game at New Orleans.  Rasual Butler will continue to help fill in for him.",58.6
-,"Robinson will have to head back to court on March 24.",54.9
0,"''He's injured. It's obvious,'' the coach said. ''He's not getting the lift and doesn't have the quickness he's had.'' Houston won't be coming out of the lineup, but he has taken 12 and 16 shots the past two games, low numbers for him. And since it's well-documunted that he doesn't offer much to fantasy teams outside of scoring, it may be beneficial to go another route for now.",73.6
0,"Mark Madsen's play in relief of Walker has been solid, which should ease the decision to be without Samaki for a few more games.",60.1
-,"''I can't wait until this team is my team, so I can stop some of the stuff that goes on,'' Chandler said. Chandler is finally starting to look and feel like the real deal, and someone the Bulls can build around.",87.7
0,"That look could be extended depending upon how much time Caron Butler misses with his illness. Lampley is an unproven but promising physical presence fresh off the IL. Riley likes him, and wants to see what he has.",77.0
0,"Butler was admitted to the hospital on Saturday to replace fluids. No word was available on his condition. Butler doesn't get as much ink as fellow rookies Yao Ming and Amare Stoudemire, but he's a close third to those players in the Rookie of the Year race, if not better. Butler is among the top 10 rookies in points per game (1st), rebounds per game (7th), assists per game (5th), and steals per game (2nd), something neither Yao nor Amare can claim.",77.0
0,"He will wear a sleeve over his right knee, but is happy to be done with the cumbersome brace. While wearing the brace during February, Walker was below his season averages in both points and rebounds.",67.9
-,"Barry will continue to start at point guard, with Kevin Ollie backing up.",65.4
-,"Arenas and the Warriors play in Denver tonight. A large cheering section is expected.",66.0
0,"Outside of a 23-point game against Memphis, Artest has combined to hit 17-of-67 shots (25 percent) in the other six games and has not been the defensive force he was earlier in the season. Then on Saturday, Artest changed into his street clothes at halftime after going scoreless and reboundless in the first half. He was unavailable for comment afterward, but was said to have a sore right elbow. Consider him day-to-day, but avoid using him until he gets things together.",55.4
-,"Even so, Eddy Curry may get the start and the bulk of the playing time over Marshall.",62.5
-,"Juan Dixon, who scored 16 Sunday, will be counted on to replace Hughes' production.",51.5
-,"They're both playoff-contending teams and would be good situations. Both situations are very appealing to me",69.4
0,"It didn't take long for Allen to get comfortable with his new team.  He also had four threes and three steals in the game.",85.1
0,"Campbell played just 10 minutes in the game.  He won't be an option in fantasy leagues unless he gets into the 25-30 range.",61.4
-,"He had missed 10 games with the injury.  With Webber back, Keon Clark had only one point and three rebounds in 28 minutes.",62.3
0,"Glover has kept the starting job at shooting guard even though Ira Newble is back healthy, but he might not hold on to it for much longer.  Glover, who is in the lineup for offense, has averaged four points and shot 6-for-28 over the last four games.",36.9
-,"Mohammed felt discomfort during last night's game.  He will be examined on Monday to determine whether his right foot is broken again.",76.3
0,"",74.5
0,"''He's feeling better, and we're optimistic he will be released Monday,'' Heat spokesman Rob Wilson said.  The Heat next play on Tuesday.  Butler's status for the game is uncertain.",84.5
0,"The diagnosis doesn't help clarify when MacCulloch will return to action.  ``There is no definite ruling on his career or on this season,'' Sixers GM Billy King said.  MacCulloch is scheduled to see a specialist tomorrow.",63.7
0,"It's the third time in eight days that he's established a new season high for points in a game.  Szczerbiak also had eight assists, six rebounds, three treys and two steals today.",51.1
0,"Coincidentally, McGrady's first triple-double came exactly one year ago today.",50.4
0,"Sasser missed two games with neck and back spasms.",70.0
-,"It was just Kidd's third triple-double of the season.  He's one away from 50 for his career.",89.7
0,"The Mavs went small most of the game, so both LaFrentz and Shawn Bradley (no points in 17 minutes) spent a lot of time on the bench.",50.2
0,"Stackhouse was clearly less than 100 percent in the previous two games, but he looked better today.  To go along with the 30 points, he had seven rebounds, six assists and no turnovers.",55.8
0,"Thomas is day-to-day.",59.0
0,"''It felt real good today,'' said Webber, who has missed the past 10 games with a sprained ankle. ''There (are) still a lot of things I'm not able to do. But as far as being able to move and things like that, it felt good. We'll see what happens in the morning, and we'll kind of take it from there.''",68.8
-,"O'Neal believes he may have to play through the problems for the rest of the season, but he's willing to do that.  Expect him to start tonight against Seattle.",89.9
0,"",74.5
0,"",74.5
0,"Rebraca, who has been on the injured list since Jan. 6 because of an irregular heartbeat, has not worked out much with the team. Pistons president Joe Dumars said that a decision regarding Rebraca's playing condition for the rest of the season would made soon.",49.4
-,"Wallace finished with two points, 14 rebounds and four blocked shots.",54.3
-,"Whitney is likely to be waived by the Nuggets this week, allowing him to catch on with a playoff contender.  The move would have to be made by Saturday, or Whitney would be ineligible to go to the playoffs with a new team.",55.5
0,"Mutombo should return in mid-March.",62.5
0,"Ward will have to sit out four more games before he can be activated.",51.8
-,"An MRI will be performed on Monday.  Bender, who tore the calf in December, was activated from the injured list last week but played in just one game.",86.2
0,"Gasol had an awful night, finishing with six points and three boards.  Expect him to bounce back next time out.",68.2
-,"O'Neal started the game wearing a mask to protect the injury he suffered in Thursday's loss at New Jersey, but he discarded it after just a few minutes and a few missed shots. ''I couldn't breathe in it,'' he said. ''Hopefully I can get a new mask. That and a good night's sleep in my own bed should help.'' He finished with 12 points on 4-of-15 shooting before leaving the game with 9:28 left.",66.1
0,"X-rays were negative, but his eye was swollen shut yesterday.",55.4
-,"Francis thinks he'll be ready to play.  He wanted to start last night, but sitting out was the smart thing for him to do.",71.6
0,"Consider Taylor day-to-day.",71.3
0,"Maggette is day-to-day.",64.6
-,"Richardson, who had missed Wednesday's game with a cold, got the start against the Hawks because Corey Maggette was out.",64.6
-,"That line looks pretty familiar.  Payton played 41 minutes, which is exactly what he averaged for the Sonics.",67.5
-,"Cassell remains in the starting lineup, so Michael Redd will continue to come off the bench for now.  Redd had 17 points in 27 minutes against Portland.",83.3
-,"Since the Bucks weren't able to trade Sam Cassell, it's unlikely that Mason is going to have any fantasy value over the rest of the season.",88.9
-,"Wells had been struggling to score earlier this month, but he's found his game now.",63.8
0,"Massenburg had two points.",59.9
-,"Camby sat out Wednesday's game to rest his sprained right ankle.",75.3
0,"Whitney just might get his wish to be waived.  Junior Harrington got the start over Williams against Utah and had 16 points and three assists in 39 minutes.  Williams had 13 points and six assists in 29 minutes.",68.9
0,"Robinson had nine points, five rebounds and two blocks.",63.0
0,"Duncan also had 10 rebounds and five blocks.",69.2
0,"Artest failed to score in 13 minutes before departing.",65.2
-,"It's his first missed contest of the season.  Francis had been bothered by the back condition in Houston's three previous games. He'll be re-evaluated prior to Monday's game.  Moochie Norris started in Francis' place tonight and had nine points and nine assists in 40 minutes.",48.0
0,"Posey had eight points, eight rebounds and five assists in 21 minutes before departing.",54.0
-,"Anderson had three assists and committed three fouls.",55.8
0,"Allen has had some good games this season, but he's not an option in fantasy leagues.  Before tonight, he was averaging just 9.0 points and 4.6 rebounds per game this month.",91.4
-,"Curry has made a lot of progress over the last few games.  If you have an open bench spot, consider picking him up.",58.1
-,"No consistency from Williams.  Things will have to get better over the final two months of the season, but Williams isn't a quality fantasy point guard right now.",88.1
0,"Jones missed four games with a strained left groin.",52.7
-,"Trenton Hassell started in Robinson's place, but he played just 17 minutes due to foul trouble.",55.8
0,"Butler left Miami's practice Friday after feeling ill.  Consider him day-to-day.",55.1
0,"The Heat are going with Mike James as Travis Best's backup.",58.9
-,"Lampley had missed the last 15 games with a lower lumbar strain.  He shouldn't get much playing time.",50.6
0,"Knight will battle Earl Watson for minutes backing up Jason Williams.",81.8
0,"Humphrey was acquired from the Magic in Tuesday's trade.",57.5
0,"Robinson is expected to play tonight.  His return will take minutes away from Malik Rose and Kevin Willis.",79.2
-,"Wilks has averaged 2.5 points and 2.6 assists in six games with Minnesota.  He will fall to third on the depth chart at point guard once Rod Strickland returns.",73.1
0,"Yeah, just like Kobe Bryant's knee tendinitis is bothering him. McGrady scored 52 last night. The NBA should give all of its players tendinitis. McGrady did wear bands on both knees last night, and said after the game that his ''knees have been on fire lately.'' With similarly-skilled players like McGrady, Bryant, and Vince Carter having the same knee problems, the injury is becoming known as ''Jumper's Knee.'' Even though it's not good for business, you have to wonder if some superstars should go easy on the high-flying act to preserve their longevity.",45.5
0,"Francis' back is really hurting him. If he's out for any length of time, the Rockets' chances of beating out the Lakers for the eighth playoff spot become almost nil.",59.4
0,"Thomas has had the team go without a point guard for lengthy stretches of the fourth quarter over the last three games (all losses). Jamaal Tinsley could play less often and backup point guard Erick Strickland might not play at all in some games to get Ron Artest, Al Harrington and Bender on the court more often. Thomas explains it: ''Do I take those guys off the floor to play a traditional point guard when they rebound better, shoot better, defend better?'' Okay, but a fourth-straight loss tonight in San Antonio might spell the end of that strategy.",41.6
-,"Houston played 40 minutes, scoring 17 points with three each of rebounds, assists, and steals.",61.0
0,"This just makes it official.",72.3
-,"The trio took their physicals Thursday before flying back to Milwaukee to attend to personal business.",69.8
0,"",74.5
+,"Hill would like to go somewhere he could have a chance to win and contribute. ''I respect the direction they're going and I've done everything they've asked me to do, but they want me to bend over backwards even more,'' Hill said. Hill has not played since Feb. 2, supposedly because of a back contusion. He's still a quality rebounder, averaging 8.3 boards per game, nearly his career average of 8.7.",49.8
-,"Coach Paul Silas said he will play Anderson a limited amount of minutes in tonight's game at Detroit.",54.2
-,"Wesley said the joint loosened up during the game. The 35 points were the most he has scored as a member of the Hornets.",55.4
0,"Maggette will be a game-time decision for tonight's contest. If he can't play, Keyon Dooling and Quentin Richardson, who didn't play Wednesday with minor ailments, are both probable for tonight and would help replace Maggette.",59.4
-,"Ely is a better option than Sean Rooks or Cherokee Parks to replace the injured Michael Olowokandi, but the Clippers prefer to bring him off the bench. Next year, however, with Olowokandi probably gone to free agency, Ely stands a good chance of being the starting center on this club.",83.9
0,"Pippen has mentioned the possibility before, but this was the first time his former coach has discussed it. Jackson said it would be a ''longshot,'' but also said, ''obviously we know what his status is, and when that time comes, we will certainly talk about it.''",65.5
-,"Arenas willed Golden State to a four-point win over the Knicks, as the Warriors went on a 16-2 run in the fourth quarter.",92.6
0,"",74.5
0,"It's probably best to observe Jones this weekend and consider activating him for next week.",52.8
-,"The 16 points is a season high.",65.5
0,"Good news for Barry owners.  ``I think we probably will have to start off with Brent at the point until (Kevin) Ollie and Ray (Allen) get accustomed our offensive sets,'' coach Nate McMillan said. ``I think Brent still feels comfortable playing off the ball, but he is able to run that spot.''",74.4
-,"O'Neal missed three games because of a sore left knee and right big toe.",59.0
0,"Walker is day-to-day.",61.3
-,"Barry really helped his case with this performance.  He should continue to see time at point guard for Seattle, but Kevin Ollie could start at the position.",58.8
-,"The Bucks were awful in their first game without Ray Allen, scoring just 58 points and losing by 30 to a weakened Sonics team.  Redd's going to have to step up if he wants to continue to play big minutes.",55.2
-,"Foyle also had 10 rebounds and kept Erick Dampier on the bench for much of the second half.",65.3
0,"Thomas also had eight rebounds and four assists.",56.2
0,"Big surprise.  Dickerson had three points in 10 minutes before departing.",53.3
-,"Mashburn tied his career high.  He also scored 50 points against Chicago on Nov. 22, 1994.",78.3
0,"Magloire should benefit from not having Elden Campbell around, but he'll probably remain inconsistent.  Don't expect games like this every night.",62.0
0,"Haston didn't score, but he did pick up two fouls.",61.1
-,"He might not have played so much had Shane Battier not gotten into foul trouble.  If Miller continues to come off the bench, he might not be worth using in fantasy leagues.",84.8
-,"Nowitzki also had 11 rebounds.",55.6
0,"Francis had been questionable for the game.",69.3
0,"",74.5
-,"Wilks' first 10-day contract expires tomorrow.  He had no points and three assists in 15 minutes tonight.",51.6
0,"Well, at least Booth has just four years left on his $34 million contract.  He is averaging just 2.6 points and 1.7 rebounds in 38 appearances off the bench this season.",49.6
-,"The Sonics needed to clear roster room as a result of yesterday's trades.",79.7
0,"Iverson added six assists and four steals in 41 minutes.",51.4
0,"",74.5
-,"Milt Palacio, who had been starting at point guard, played 30 minutes off the bench.  Wagner might have some value now that he's back starting, but keep him benched for now.",89.4
0,"Thomas had two points in five minutes before leaving.",61.4
+,"With the Magic up by 21 after three, McGrady sat out the entire fourth quarter.  McGrady was 15-of-32 from the field, 6-of-13 from long distance and 16-of-20 from the line to eclipse the 50 points he scored last season against Washington. McGrady finished one point shy of the Magic franchise record of 53 set by Shaquille O'Neal in 1993-94.",55.6
-,"Nice.  Expect quality numbers from Gooden for the rest of the year.",56.2
0,"It looks like Giricek, who started at small forward, will have some fantasy value with Orlando.  However, he will face some competition for playing time once Jeryl Sasser returns.",71.0
-,"More surprising is that Williams was 10-for-10 from the line and 21-for-24 over the last three games.  Before his recent streak, he was just 57-for-101 for the season.",58.3
0,"Bradley had been out with a sore lower back.",55.7
0,"He was 0-of-11 in the first half.  Marion tried to make up for his poor shooting night in other ways, contributing 12 rebounds, three blocks and three steals.",73.2
-,"Thomas was taken in for X-rays, the results of which aren't yet known.",71.6
-,"Jordan was already the oldest player ever to score 40 points.  He had 43 in 43 minutes tonight.",77.8
-,"Howard Eisley should play 35 minutes per game while Ward is out, so if he's available in your league, pick him up.  Latrell Sprewell could also get minutes at point guard.",66.3
-,"Williams will help back up Howard Eisley until Charlie Ward is ready to return.",85.4
-,"Nachbar, who had been on the active roster all season, has played in just 13 games, averaging 2.1 points.",88.7
-,"Team spokeswoman Julie Fie wouldn't say what rule Stoudemire broke.  Stoudemire entered the game with three minutes left in the first quarter.",77.9
-,"Wolkowski is heading to Europe to play with a team in Spain.",65.8
-,"Gugliotta takes Penny Hardaway's spot on the roster.  He'll back up Amare Stoudemire at power forward.  Don't expect his presence to have too much of a negative impact on Stoudemire's value.",74.6
-,"Williams, who averaged 13.2 points for Huntsville of the National Basketball Developmental League, has played in the NBA with Golden State (1997-98) and San Antonio (1998-99).  He's not going to have any fantasy value.",78.5
0,"Mason had been on the injured list since the start of the season after undergoing shoulder surgery.  He probably won't play more than 5-10 minutes per game.",82.6
-,"Brunson might be Chicago's most effective point guard right now, but the Bulls are better off using Jay Williams and Jamal Crawford.",52.9
0,"A complaint was filed by the woman after the Wizards' road game against the Utah Jazz on Feb. 14. No charges have been filed. ``The organization has spoken with Jahidi, and we believe that the allegations have no merit,'' Wizards spokesman Matt Williams said Friday.",66.1
0,"The same goes for the rest of the players included in yesterday's deal.  The Sonics may dress only eight players tonight as a result of the deal and could use Brent Barry and Vladimir Radmanovic as their starting guards.",95.1
-,"MacCulloch's nerve damage has made him, in Brown's words, physically unable to perform.",50.4
-,"Hence the acquisition of Kenny Anderson from Seattle.",62.5
0,"Atlanta has two open spots on their roster, and plan to fill the second with a guard. They are waiting to see if Minnesota decides to keep Mike Wilks, whose 10-day contract expires in two days.",85.5
