0,"Williams has six assists in 25 minutes since being activated, and did not committ a turnover in 12 minutes of action against Sacramento. He's more poised and controlled than when the season started. Charlie Ward returns from the IL Sunday, though, so even if Williams can avoid heading back to the IL (Lavor Postell is the better choice), his playing time isn't going to improve.",54.7
0,"Whitney understands that the team wants to get good looks at Junior Harrington and newly-acquired Shammond Williams. Playing time will be at a premium, but Whitney, who will be a free agent after the season, feels like his stock will suffer if he's not on the floor regularly.",66.1
0,"",74.5
0,"The Cavs would like Miles to work with other frontcourt players who live in Cleveland -- Zydrunas Ilguaskas & Carlos Boozer among them -- to be better prepared for next season.",61.6
-,"Gooden's 12.1 points and 5.8 rebounds should increase with his new role in Orlando.",73.6
0,"Rookie Frank Williams will be activated and take over as the backup point guard tonight. Latrell Sprewell will also see some time at the point while Ward is out when the Knicks go to a big backcourt alignment. Coach Don Chaney thinks Ward may ''be out a while.''",68.0
-,"Francis sat out the fourth quarter of the last game, saying his back was ''on fire.'' The back is stiff and sore; team trainers will examine it today before making a decision.",54.6
-,"The Warriors are believed to be interested in Crawford, since it's possible they will lose Gilbert Arenas in free agency. The Wizards are also thought to be looking at Crawford.",59.6
0,"Coach Bill Cartwright said that reuniting Chandler and Curry in the starting lineup is a ''definite possibility'' by next week, a move made easier because a banged-up Donyell Marshall is struggling. Chandler has already established some nice fantasy value. Curry and Williams aren't likely to show much over the remainder of this season, but the Bulls view the trio as their future.",74.3
-,"The woman alleges that White sexually assaulted her in the team hotel during the Wizards' trip to Utah last week. Salt Lake police are investigating, and say it might be two weeks before a decision to file charges is made. A Wizards' spokesman said the organization, after talking with White, believes the allegations have no merit.",80.8
-,"Thomas is the backup to Brendan Haywood at center. He shouldn't miss much time.",82.7
-,"Rookie Juan Dixon will be thrust into backup point guard duty while Hughes is out.",59.3
0,"Artest got the flagrant foul after grabbing a rebound and raising his elbow to the head of Nets center Aaron Williams. Artest added a fourth-quarter technical for throwing a ball into the back of referee Bennie Adams.",91.9
-,"Christie also had three steals and three treys in one of his best games of the season.",53.4
0,"Wallace had been out with a right quad contusion.",58.9
0,"Duncan's eye was swollen and remained sore after the game, but Spurs officials said there were no scratches or other damage.  He should be fine for San Antonio's next game.",87.3
0,"Webber has been out since Jan. 28 with a sprained left ankle.",64.4
-,"It appears that Cassell will be staying in Milwaukee, but he doesn't figure to be happy as a backup.  The Bucks will give him minutes at shooting guard, so he could still have a little fantasy value.",78.2
-,"Nowitzki played 38 minutes and also contributed two steals, two blocks and two threes.",56.9
-,"Rose isn't starting, but he has been a very productive player during David Robinson's absence.",70.1
0,"Kidd is breaking out of his shooting slump.  He was 10-of-16 tonight and 2-of-3 from long range.  Over the last three games, he's 22-of-39 from the field.",65.3
0,"Robinson was arrested in July 2002 on charges of domestic battery, assault and illegal possession of a firearm.  The warrant is only good in Illinois, but the Hawks play in Chicago later this month, so Robinson will have to settle the matter before then.",50.3
-,"The Sonics will get either a 2003 first-round draft pick or two 2003 second-round draft picks.  Allen's value shouldn't change in Seattle.  He'll get at least as many minutes and shots as he did with the Bucks.  Allen's arrival could be bad news for Brent Barry, but since the Sonics are also losing Mason, Barry should continue to get quite a bit of playing time.",57.7
-,"Assuming that Sam Cassell is gone, this trade shouldn't have much of an impact on Payton's numbers.  He'll continue to get his 20 points and nine assists per game.  If Cassell stays in Milwaukee, Payton might play a few less minutes per game than usual.  He'd remain a very productive fantasy point guard, however.",72.5
0,"Mason is definitely hurt by this trade and he could be a complete non-factor if the Bucks end up acquiring Latrell Sprewell.  As things stand now, he'd already have quite a battle on his hands.  Michael Redd is likely to replace Ray Allen as the team's starting shooting guard and the Bucks still have Toni Kukoc to back up Tim Thomas at small forward.",50.2
0,"",74.5
0,"",74.5
-,"Ollie will split time with Brent Barry at point guard for Seattle.  Barry appears to be the better option in fantasy leagues right now, but that could change.",61.1
0,"Murray had played in just 12 games with Milwaukee and spent the six weeks on the team's injured list.  He isn't likely to be a part of Seattle's rotation.",49.5
0,"The Bucks don't need Cassell now that they have Gary Payton.  A deal would make sense, though whether today's events will really improve either the Bucks or the Knicks remains to be seen.",58.5
-,"Walker was injured during last night's game.  With Shaq expected back, the Lakers can afford to give him a night off.",72.5
-,"O'Neal, who has missed three games with a sore knee, said following a light workout Thursday he plans on playing tomorrow.",77.2
0,"Griffin's injury will result in a little more playing time for Raja Bell and Eduardo Najera.",61.8
0,"Johnson will act as the Mavericks' third-string point guard.",62.0
0,"Payton figures to be Milwaukee's Nick Van Exel.  He'll back up Payton and split time with Michael Redd at shooting guard.",66.4
-,"Bender will take some minutes away from Al Harrington and Ron Mercer.  He has no fantasy value.",79.9
-,"Jones, Indy's No. 3 point guard, won't be activated until another one of Indiana's players gets hurt.",78.1
0,"Until Baron Davis returns, Anderson will split time at point guard with David Wesley.  He shouldn't have any fantasy value.  With Campbell gone, Jamaal Magloire should play a few more minutes per game, boosting his value.",81.3
-,"Campbell is sure to get more minutes with the Sonics, but that doesn't necessarily mean that he'll have any fantasy value.  Keep an eye on him.",72.3
0,"Blount spent two years with the Celtics before signing with the Denver in the summer.  He'll act as the team's third-string center and could see quite a bit of playing time if Tony Battie goes down again.",73.8
-,"Bryant, who has scored 13 points in 14 games this season, had been on Denver's injured list.  He's not going to have much of a role on the Celtics.",78.4
-,"Even though Payton is gone, the Sonics decided that they wanted another big man instead of Anderson.  Both players are free agents after the season.",49.6
-,"The Bucks will also get Desmond Mason.  Going to Seattle along with Payton are Kevin Ollie and Joel Przybilla.",65.7
0,"If Hughes can't play, both Tyronn Lue and Juan Dixon will get extra minutes.",78.1
-,"Robinson's knee is improving, but he is not expected to play Saturday, either. Spurs officials believe he can return Tuesday.",82.5
-,"Oddly enough, Terry doesn't make ''enough money'' to allow the Hawks to make a big deal involving him.",62.9
0,"Nowitzki missed two games in December with a sprain of the same ankle. If he can't go, Eduardo Najera or Shawn Bradley would start in his place.",53.1
-,"Grant is fifth in the NBA in rebounding. If a deal goes through, the Mavericks would also receive either Travis Best or Eddie House. Miami would receive Nick Van Exel and a frontcourt player, probably Evan Eschmeyer. Of all the players involved, Van Exel would stand to get the biggest boost in fantasy value as he would become Miami's starting point guard.",52.8
0,"Skinner sat out last night's game but said that the doctor's report was encouraging and that he will try to practice today.",60.0
-,"The Knicks have been a much-rumored destination for Croshere, but there are many other permutations and possibilities.",78.8
-,"Anderson must sit out the next two games, but could be activated for Monday. The only problem is finding space for him on the active roster. Joseph Forte is the obvious choice, but he has already told the team he wouldn't go to the IL once this year.",60.2
0,"Harvey's name has come up in trade talks with the Celtics and Heat, even though the Denver Post believes both scenarios are unlikely.",71.0
0,"Smith has been out since the end of January with an ankle injury.",65.9
0,"Brandon's career may be over, but he has a large expiring contract. Minnesota coach Flip Saunders, however, says he can't see Pat Riley trading a quality player for someone who may never play again.",55.1
-,"''I felt like someone kneed me in the pelvic area,'' said Ward, who had two points in thirteen minutes. Ward isn't certain when he can play again. Consider him day-to-day.",68.5
0,"With Richardson out, Corey Maggette and Eric Piatkowski combined for 36 points.",76.5
0,"Dooling is day-to-day.",64.6
-,"It would be nice if Redd got a few more minutes per game, but as long as he keeps sinking threes, he's a decent option in fantasy leagues.",57.5
0,"",74.5
0,"Barry scored six points.  Mason had nine in 31 minutes off the bench.  If you've had Barry benched, it's safe to use him again now that he's starting.  Mason should continue to have some value.",70.1
-,"Lewis missed one game with a sprained right ankle.",51.4
0,"Wells, who also had four steals in the contest, had been in a scoring slump this month, averaging just 10.1 points per game.",63.4
-,"Golden State was down 27 at halftime, so all of the team's starters got a break.  Mike Dunleavy played the most of anyone on the team and scored 14 points in 32 minutes.",78.7
-,"E-Rob has to be in danger of losing his job.  If he's not scoring, he shouldn't be playing.",91.9
-,"Skinner's absence helped lead to Kenny Thomas's big game.",58.0
0,"Harrington had five points and three assists in 31 minutes.  Neither of Denver's point guards have any fantasy value at the moment.",59.4
0,"Chandler is averaging 17.6 points and 13.6 rebounds per game during the stretch.  Were you patient and held onto Chandler?  You are being rewarded.",90.4
0,"Great game for Iverson, who is shooting 40% on the season.",56.2
0,"Thomas had a huge day, making 9-of-11 shots from the field and collecting 3 steals and 2 blocks.",58.4
0,"Massenburg is day-to-day.",64.6
-,"Bryant has scored 40 or more in seven straight games and has at least 35 in his last 11.  He made 15-of-29 shot attempts tonight.",53.3
0,"McKie had been out with a separated left shoulder.",61.1
-,"Gugliotta has been out with a broken foot.",52.4
0,"Rice made 8-of-11 shots, including 7-of-8 3-point attempts, in 25 minutes off the bench.  This was Rice's second game since returning from the injured list.  If you need 3-pointers, Rice is an excellent option and may be available in your league.",80.3
0,"Yarbrough also made 2 3-pointers and collected 4 assists.",54.9
-,"Camby had missed this past Sunday's game with a sprained right ankle.",69.0
0,"Strickland is out with a strained left groin.",63.3
0,"This is good to see as we've been waiting for a big game from Wally.  He's underperformed so far this season, and is bound for a good second half.",89.0
-,"Haston had just been activated from the injured list four days ago.",77.6
0,"Magloire is averaging 9.4 points and 8.2 rebounds per game this season.",68.3
0,"Stackhouse, who had been out with a groin injury, was rather ineffective, making only 6-of-15 shot attempts, 3-of-6 free throws, and doing very little of the other things (1 rebound, 1 block, 0 steals, 0 assists, 0 3-pointers).",66.8
0,"Hamilton kills you on nights like tonight because he did nothing else to make him valuable.  He also collected 1 rebound, 1 steal, and nothing else.",90.8
0,"On the bright side, Carter did the little things.  He also had 6 boards, 8 assists, 4 blocks and a steal.  Even so, we have yet to see the Vince of old since he's returned from injury.",79.7
0,"",74.5
0,"Gooden will take over as Orlando's power forward and should put up quality numbers for the rest of the season.  If he's available in your league, pick him up.  With Miller gone, Pat Garrity will play a lot of small forward.",89.7
0,"Giricek will replace Matt Miller for the Magic and could have a little fantasy value over the final two months.  Wait and see how he performs with his new team before you consider picking him up.",65.2
0,"The Grizzlies didn't think Gooden was a fit as a small forward.  Miller should be, but his fantasy value drops quite a bit with this trade.  He'll battle Shane Battier, Wesley Person and Michael Dickerson for minutes at small forward and shooting guard.",93.2
-,"Humphrey, a first-round pick in this year's draft, didn't play much in Orlando, averaging 1.8 points in 35 games.  Don't expect things to change now that he's in Memphis.",61.1
0,"Williams has played in just four games this season because of shoulder and knee injuries.  He'll be used as a reserve at small forward.",56.8
0,"The Mavericks said that Nowitzki would be a game-time decision.  If he can't play, both Shawn Bradley and Raef LaFrentz would get more minutes.",89.3
0,"Dampier started last night (some fans booed) and had six points, three rebounds, and three blocks in 20 minutes. He, along with Danny Fortson and Adonal Foyle, has been mentioned frequently in trade rumors this week.",81.3
0,"Consider Dooling day-to-day.",71.3
-,"Bradley says he still isn't 100 percent, but feels like he can contribute. He's averaging 4.1 points and 4.9 rebounds this season.",51.7
-,"Brown is already valuable as a consistent rebounder, but he also contributes heavily in leagues that use shooting percentages.",86.6
0,"Coach Paul Silas is hopeful Alexander can return after a couple of days.",59.6
-,"There were some lesser players included in the proposal, but it's not likely that the Knicks will be able to find a way to make the package more intriguing to the Sonics.",76.4
-,"O'Neal is expected to play Friday, after missing three games, including tonight's game against Utah.",65.3
-,"The Celtics will save about $200,000 by releasing Wolkowyski, who has played a grand total of 24 minutes for them. The move will once again take the Celtics down to the minimum 12-man roster. GM Chris Wallace said ''we'll have to see what's out there'' in regards to adding a 13th player.",49.6
0,"If necessary, this would be the fourth surgery on Hill's left ankle. A determination will be made following X-rays on the ankle next week. In the meantime, Hill says he's still hopeful of returning for the playoffs, if the Magic can get there without him.",59.0
0,"Sasser is day-to-day.",64.6
0,"Think Sprewell will be traded? Neither do we...",64.0
0,"Philadelphia has made a deadline deal in four of the last five years, so look for one of the following possibilities to occur: Theo Ratliff from Atlanta could happen, but might require a third team to facilitate it. Adonal Foyle and Chris Mills could come over from Golden State, but it's not certain what the Sixers would give up. There is still a possibility Keith Van Horn and Greg Buckner could be headed to New York for Latrell Sprewell and Othella Harrington.The Heat, who could part with Brian Grant or Travis Best, are also a potential trade partner.",71.7
-,"One insider, however, said Dallas owner Mark Cuban is trying to block the deal because he wants his friend, Denver GM Kiki Vandeweghe, to be able to acquire Arenas as a free agent this summer. If the Warriors are not below the salary cap, they can only offer Arenas the midlevel exception.",57.1
+,"The Heat want at least $5 million in expiring contracts for Jones. The Bulls would like to acquire the shooting guard, but their only tradeable player in the final year of his contract is $1.4 million Fred Hoiberg. The Bulls might still be able to get Jones by including Eddie Robinson and Marcus Fizer, but the Heat continue to listen to a plethora of offers.",46.7
0,"Mason had shoulder surgery over the summer and has yet to make his NBA debut. It's possible that his pending return means the Bulls are about to deal Jamal Crawford, but more likely that they just want to see what they have in Mason over the remainder of the season.",90.6
-,"Stackhouse missed the past five games with a pulled left groin but was cleared on Friday.",58.0
-,"By our calculations, Kobe is now averaging 723.3 points per game this month.",70.2
-,"Taylor is playing well enough to prevent Eddie Griffin from having any fantasy value.  Griffin played just 17 minutes against the Lakers.",53.8
0,"Posey had two points in 23 minutes in Houston's 2OT loss to the Lakers.  It looks like neither Rice nor Posey are going to have any fantasy value while the other is healthy.",55.1
0,"McCarty and J.R. Bremer (22 points, six threes) both had big games to push the Celtics over the Warriors.  McCarty was 8-of-10 shooting and 5-of-6 from three-point land.",87.8
-,"Battie came off the bench Sunday in his first game back from the flu.",64.9
-,"Jamison entered the game averaging just 16 points and 5.3 rebounds per game this month.",58.7
-,"Divac has always produced nice numbers during Chris Webber's absences.  The 19 rebounds were a season high.",70.5
-,"Kukoc got some extra minutes with Anthony Mason out.  If only he played 30 minutes every night, he'd have quite a bit of fantasy value.",66.0
0,"Gasol's February got off to a bit of a slow start, but he is averaging 22.7 points and 10.7 rebounds over the last three games.",58.3
-,"Miller had a little extra fuel in the tank tonight, courtesy of his ejection in the first quarter of Sunday's game.",60.7
0,"Bowen is knocking down 47 percent of his shots this season, which is far over his career average.  However, he's still scoring just 7.1 points per game.",52.7
-,"Camby missed Sunday's game due to his sprained right ankle.",82.1
0,"Martin is averaging 20.7 points per game this month.",53.6
-,"It looks like the Magic are going to continue to use DeClercq as their starting center, but the University of Florida product doesn't have any fantasy value.",68.6
-,"With Sasser out, Mike Miller played all 48 minutes against the Hornets and scored 24 points.",88.1
-,"Humphrey probably wouldn't have played anyway.",54.5
0,"Williams didn't do much other than score, finishing with four assists, two rebounds and nothing else.  Still, this could qualify as his best game of the month.",61.0
0,"It's Boozer's first double-double of the month.  The rookie forward has had some very good games this season, but consistency has been a big problem for him.  He's been averaging well under 30 minutes per game over the last month, and that's preventing him from being a decent option in fantasy leagues.",44.3
0,"With Mason out, the Bucks likely will use Tim Thomas and Jason Caffey at power forward, opening up more minutes for Toni Kukoc and Michael Redd.",80.5
0,"Rice missed more than a month with a left shoulder strain.  He'll battle James Posey for minutes at small forward.",62.2
-,"O'Neal is expected to miss a second game due to a sore left knee.",62.1
0,"Rice has been out since mid-January with torn shoulder cartilage, and while he averaged 9.2 points per game before getting hurt, he may have to settle for a leadership role backing up James Posey down the stretch.",75.9
0,"Coach Nate McMillan says James' status has yet to be determined. James showed up 75 minutes late to Monday's practice, while Drobnjak scored 23 points in Saturday's game.",70.8
0,"The agent, Bill Pollak, says he doubts McCloud will sign anywhere before Thursday's trade deadline.",59.0
-,"Unidentified sources also say that there are at least two other teams making better offers to Seattle for Payton's services.",56.5
0,"Riley also said Jones' replacement, Eddie House, will have to earn future playing opportunities by enhancing his game past being merely a shooter. House has started the last three games but, once Jones returns, may have to sit a while.",63.5
+,"Smart move. Jaric has talent, the Clippers aren't going anywhere, and Gentry has to look at the guys who won't be leaving via free agency. Gentry may even go so far as to cut into Andre Miller's minutes, even with games on the line to give Jaric a look. Jaric has averaged 7.3 points, 2.5 rebounds, and 2.9 assists per game, and is a sleeper for steals; he's third in the NBA in steals per 48 minutes.",57.2
-,"Parks was recently activated from the IL, and had 14 points in 32 minutes Saturday. Sean Rooks, with 3.2 points and 3.4 rebounds per game in February, has not been the answer as the starting center in Michael Olowokandi's absence. Parks can't help but do better than that, but he won't have a lick of fantasy value.",89.4
0,"Kupchak said it ''would be unlikely'' for the Lakers to look at Horace Grant or Stanley Roberts, saying he doesn't think there's a player out there that would be the key to a championship run.",65.6
-,"The official word is that O'Neal will be a game-time decision with a knee injury. He reports no improvement in the knee or his bothersome toe.",88.0
0,"The Nuggets covet Arenas, and will have about $18 million to spend on free agents. Arenas is on a hot streak, averaging 24.8 points over his last 10 games, and winning the MVP of the Rookie Challenge game. As a second-round pick, Arenas, who makes just over $500,000, will be an ''early bird'' free agent. Golden State will get the chance to match a minimum three-year offer to Arenas, who said he'd ''consider anything.''",57.1
0,"Coach Frank Johnson said ''there's a chance'' Gugliotta could be activated for Wednesday's game against Houston. Gugliotta will practice full court today and said he could be available for emergency duty Wednesday, but he expects to wait until Friday. Amare Stoudemire has taken Googs' job at power forward, however, Gugliotta might get the chance to play alongside Stoudemire. With Jake Tsakalidis out, Stoudemire could slide over to center.",54.2
-,"The move was made to make room for Tom Gugliotta. Look for Penny to return sometime in early March.",69.6
-,"Houston had four threes for the third game in a row.",50.5
-,"Malone, who scored 18 of his points in the second half, also collected 9 rebounds and 6 assists.  He seems to be rebounding from a sluggish start.",52.8
0,"Hudson is averaging just over 9 assists over his last 5 games.",52.1
0,"Garnett also collected 6 assists, a steal, and a block.",61.8
-,"Wallace had 9 defensive rebounds in the third quarter alone, one shy of the team record set by Wallace himself.",82.4
0,"Hamilton made 14-of-22 shots, including 2 3-pointers.  Even more amazingly, Rip collected 4 rebounds and 3 assists!",67.2
0,"Carter had been out with left knee tendinitis.",52.0
-,"''I'm hurting. I'm getting old,'' Kobe said through a smile as he limped through the locker room with the knee wrapped in ice. Yeah, five 40-point games in a row will do that to you.",71.0
-,"Shaq missed Sunday's game with the knee injury, but the Lakers did not order further tests, X-ray or MRI.",71.8
-,"Alexander strained his left groin in the second quarter last night and did not return. Consider him day-to-day.",69.9
0,"With Carter and Eddie Jones out, Travis Best and Mike James are receiving more minutes than usual.",60.9
0,"Jones remains day-to-day.",62.4
0,"Wolkowyski is the last man on the Celtics roster, and remains on the IL. After talking to the Euro teams, his ''agent called me and said I'm not leaving. I'm staying here.''",85.4
0,"McKie went through pregame drills Sunday morning before determining that he would be a detriment to the team if he tried to play.Neither coach Larry Brown nor McKie would venture to guess when McKie would return to the lineup.",84.3
0,"Whitney will therefore be an unrestricted free agent following the season.",75.7
-,"Such a deal wouldn't work because the salaries don't match up, but a source close to the situation said the Nuggets would consider throwing in another player if Boston included a draft pick. For Blount's part, he would welcome the chance to play for Boston. Denver GM Kiki Vandeweghe had no comment on the rumor.",49.7
-,"Gabriel went on to say he doesn't envision any scenarios involving Hill.",73.9
-,"For now, Wesley Person and Dickerson look like they'll share the shooting guard position.",55.7
-,"The Sixers would get a quasi-center to replace Todd MacCulloch, as well as Barry's versatile perimeter game. The Sonics would benefit with cap room from Coleman's expiring contract.",55.8
-,"Neither player has any value, but Johnson hasn't held back his disappointment, which could be a distraction.",50.6
0,"Houston's previous career high was 44 points against Milwaukee on Jan. 12, 2002.  He had five assists, four threes and two steals in the game.",86.7
-,"It's no surprise to see Fisher do more scoring with Shaq out, but the eight assists, one short of his season high, were rather unexpected given the circumstances.",49.2
-,"The All-Star break appears to have done Stoudamire some good.  He's averaging 20.7 points and 14.7 rebounds in three games since the the festivities.",68.7
-,"Battie remains limited by the flu.",51.9
0,"Apparently, it's going to take a little time for O'Neal's new medication to kick in.  He's listed as day-to-day.",60.4
0,"Brown missed Friday's game in order to attend a funeral.",52.6
0,"Alexander had two points in seven minutes before departing.",56.7
-,"There's a slight possibility that the real reason Camby missed the game is because he's about to be traded.  The Nuggets are listing him as probable for Tuesday.",51.1
