0,"Williams has six assists in 25 minutes since being activated, and did not committ a turnover in 12 minutes of action against Sacramento. He's more poised and controlled than when the season started. Charlie Ward returns from the IL Sunday, though, so even if Williams can avoid heading back to the IL (Lavor Postell is the better choice), his playing time isn't going to improve.",54.7
-,"If the Cavs were trying to win now, Jumaine Jones would have already replaced Miles in the starting lineup.  As is, the Cavs might as well stick with Miles and hopes he begins to put things together over the final third of the season.",84.3
-,"Like every other player on Atlanta's roster, Terry is available in trade talks.  However, it doesn't appear that the team is close to making a deal.",57.3
0,"",74.5
0,"Miller played four minutes before getting tossed, scoring one point.",81.1
0,"",74.5
-,"Michael Jordan would have been playing on his 40th birthday tomorrow.  The rescheduling will give the Wizards a stretch of four games in five nights over the first five days of March.",90.3
0,"Garnett also had six assists and five blocks.  He's averaging 27.5 points, 14.5 rebounds and 2.3 blocks per game this month.",66.9
-,"Jamison returned after getting hurt, but he was only able to play four minutes in the fourth quarter.  He finished with six points.",76.9
-,"The Grizzlies had eight players attempt between seven and nine shots and all but Michael Dickerson made at least half his attempts.  Gasol was 7-of-9 from the field and 5-of-6 from the line.  He also added 11 boards.",76.6
-,"Despite the return of Kemp, Andrew DeClercq remained Orlando's starting center and had nine points and nine rebounds against the Raptors.",57.2
-,"Iverson had been probable for the game with a sore right foot.",78.1
0,"Coleman is finally starting to produce like he did last year, so maybe the Sixers won't need another big man after all.  Consider picking up DC if he's available in your league.",84.5
-,"Martin missed one game due to a sore left knee.",61.0
-,"Stoudamire isn't happy at the end of the Portland bench, but he's not going to give up money in order to get out of his current situation.",77.1
-,"Elden Campbell will head back to the bench with Brown back.",52.9
0,"Jackson has been limited by the injury recently, opening up more playing time for Manu Ginobili.",66.3
0,"Philadelphia apparently would give up Derrick Coleman in exchange for Foyle and another player.  Coleman is in the final year of his contract, making him attractive to other teams in trade talks.  Foyle has one more year to go after this.",66.7
0,"''I'm doing bad; I'm hurting,'' O'Neal said. ''I can't play like this. I'm going to have to get back on the medicine. I just hope it don't mess me up on the inside.''  O'Neal doesn't like taking Indocin because it upsets his stomach and causes health concerns regarding its long-term use.  However, if it will get him through the season, it looks like he's willing to take his chances.",65.8
0,"McKie could miss more than one game.  Kenny Thomas, who replaced McKie in the starting lineup last week, will continue to play big minutes until McKie returns.  Greg Buckner also will get more time.",83.0
-,"The Sixers aren't listing him on their injury report for the game.",74.0
0,"Iverson didn't practice yesterday, but he will play today.",62.7
-,"Radmanovic has come off the bench in two games since returning from a sprained left ankle.  Since he'll replace Reggie Evans as Seattle's starting power forward, he'll again be safe to use in fantasy leagues.",81.3
0,"Martin doesn't expect to be back at 100 percent again this season, so he might see less minutes than usual, especially now that Rodney Rogers is back.",69.4
0,"Pierce, who hurt the wrist on Thursday, also had eight rebounds and three steals.",66.1
-,"Brand also had 12 rebounds and two blocks in his 47 minutes.",68.2
0,"Sean Rooks, who had been starting at center since Michael Olowokandi went down, didn't play in the game.  No injury was reported, so it was likely a matchup issue which caused him not to play.  With the Celtics using Walter McCarty at center, the Clippers wanted to go small.  Cherokee Parks ended up playing most of the minutes at center and had 14 points.",53.4
0,"Walter McCarty again started at center for Boston.",57.1
0,"",74.5
-,"Don't expect him to keep this up for much longer.  Davis averaged just 7.2 points per game prior to the All-Star break.",67.1
-,"Drobnjak apparently has reclaimed his starting job for the moment.  Jerome James had been starting at center for Seattle.",76.1
-,"Barry isn't 100 percent, but it looks like he's getting better.  He should have some fantasy value over the final two months.",82.4
-,"Nowitzki has yet to have a triple-double in his career, but he's getting closer.",67.4
0,"Jones could rejoin the Heat and play in Monday's game.",58.9
0,"Consider Carter day-to-day.",69.0
-,"Williams played 29 minutes in the game and finished with nine points and three assists.",57.1
-,"Chandler is blossoming.  He may continue to be inconsistent, but he's well worth owning in all leagues.",85.2
0,"Camby missed practice yesterday with a virus.",56.1
0,"Predrag Drobnjak started in his place.",52.7
-,"Tony Parker is playing well, so don't expect Claxton to have much of a role this season.  He does figure to take away what minutes Steve Kerr was getting.",67.4
0,"The Spurs apparently are confident that David Robinson will return soon.  Otherwise, they would have activated Speedy Claxton in Robinson's place.",77.3
0,"Funderburke missed 10 games with two foot injuries.",56.1
0,"Cleaves is averaging 1.3 points in 12 games this season.",50.4
-,"Murray was originally expected back in March, but there's no longer any timetable for his return.  He could miss the entire season.",71.9
0,"Claxton would have been activated yesterday had the Spurs been certain that Robinson would need to miss the full five games after he was placed on the injured list.  If the Spurs think that Robinson will be ready to play next week, they'll probably activate Claxton and place Mengke Bateer on the injured list.",91.6
-,"Palacio is expected to return for the Cavaliers' game tomorrow against the Pistons.",61.7
-,"Drew goes on the injured list for the third time this season.  It's been a lost year for him.",77.1
-,"Haston has played in seven games this season, scoring a total of four points.",63.8
-,"Gentry referred medical questions to athletic trainer Jasen Powell, who said Olowokandi's rehab has been going well, but stressed that he would probably be lost to the team for as long as six weeks.  ''Michael wants to make sure he comes back at 100% and nothing short of that,'' Powell said. ''He is shooting to come back before the end of the season.''",41.6
0,"O'Neal has a sore left knee and big right toe, but he intends to keep playing.  ''We're not [worried],'' coach Phil Jackson said. ''We think it's nothing serious.''",59.3
0,"If Coleman can't play, Brian Skinner will get most of the minutes at center.",67.2
0,"Consider McKie probable for tomorrow's game.",77.2
-,"Iverson, Aaron McKie and Derrick Coleman are all battling injuries for the Sixers right now, but they will probably play tomorrow against the Nets.",87.6
0,"Coach Larry Brown said that MacCulloch could be finished for the season.",84.6
-,"Battie missed Thursday's game with the flu and remains limited.  He might not start tonight.",83.2
0,"''This isn't bad,'' Pierce said of the wrist. ''It was (injured) on the play when Scottie (Pippen) undercut me on the charge (Pierce was called for the offensive foul). I landed on my wrist, and I didn't feel it until later. It's just a light sprain though. It'll be fine - I hope.''",64.0
-,"The Knicks want more than just Keith Van Horn in exchange for Sprewell.  GM Scott Layden is currently hoping to pull of a trade with the Grizzlies, getting Pau Gasol in exchange for Kurt Thomas, point guard prospect Milos Vujanic and a draft pick.",53.5
-,"Lewis probably would have stayed in had the Sonics not been losing big to the Kings.  He's expected to play tonight.",74.4
0,"It's always something.  Nuggets coach Jeff Bzdelik said he expected Camby to play tonight.",75.6
0,"An MRI on Stackhouse's strained left groin came back negative.  He'll return to the starting lineup on Monday, displacing Bryon Russell.",59.7
0,"Martin missed last night's game with a sore knee.",58.9
-,"Fizer will need 6-8 months of rehab.",51.6
0,"With the Spurs taking on the Lakers, Willis got the start over Malik Rose, who had seven points and six rebounds off the bench.",58.4
0,"Bryant finished with 44 points.  He's just the fourth player have to have eight 35-point games in a row.  Wilt Chamberlain, Elgin Baylor and Michael Jordan are the others.",79.7
0,"Consider Wallace day-to-day.",71.3
0,"Jackson, who wore a protective wrap on his left hand, wasn't supposed to play much, but he persuaded coach Adelman to give him 17 minutes.  His minutes should continue to increase each night as long as he is healthy.",66.6
-,"Christie got nine of his assists in the first quarter and hit 4-of-6 shots Friday night, helping the Kings to a blowout win over the Sonics.",51.2
-,"Clark got the start at power forward in place of injured Chris Webber.  If Clark could start for someone, these would be normal numbers for him.",61.3
0,"",74.5
-,"Shawn Bradley got the majority of the minutes at center and had 12 points, 10 boards and five blocks.",81.1
-,"Dickerson was 2-of-4 from the field and 1-of-2 from beyond the arc.  With Dickerson joining the rotation, Gordan Giricek was a DNP-CD against the Mavericks.",57.9
-,"Andrew DeClecq again started in his place.  Kemp is expected to play on Sunday.",53.2
-,"Campbell outperformed Jamaal Magloire tonight, but that doesn't mean he's close to getting his starting job back for good.",87.8
0,"",74.5
+,"Laettner had 17 points and 14 boards last night.  He is hard to figure out and is certainly too inconsistent to be counted on at this point.  If Karl Malone would have gone to Duke, Laettner's line would probably been much better, since he seems to save all of his good nights for games against Duke Alumni.",49.8
-,"Coleman, hounded by numerous trade rumors, played his best game of the year and shot 9-of-14 from the floor.",71.2
-,"T-Mac continues to post awesome numbers, helping support the argument from many supporters that he is the best player in the league.",58.4
-,"Miller was 13-of-21 from the floor and hit five threes as well.  He had been in a funk, averaging just 11 points a game in his last four.",63.7
0,"Okur has been putting up some impressive numbers lately, although he's not very consistent.  Ben Wallace had just three points and eight boards against the Bucks, and Okur picked up the slack.  He's probably not worth picking up yet, but his story is intriguing and he should be watched closely.",74.5
-,"Mobley is in the midst of a serious slump, shooting a combined 8-of-33 (24%) over his last three games.  Mobley was playing great up until the slump started, so he should be able to shake it off soon.",59.3
-,"Yao did not have any blocks tonight either.  While it shouldn't be considered a bad game, his owners have come to expect better.",76.4
-,"Williams, who has also been bothered by a sore foot, scored 15 points, had six assists and hit three treys tonight.",86.7
+,"When Baron Davis went down it was initially believed that Courtney Alexander and Robert Pack would benefit the most.  However, Lynch has been putting up much better numbers than either of them and continues to start for the Hornets.  He should be available in most leagues, and while he doesn't score a lot, he is averaging eight points, 4.5 assists and seven boards a game in his last five contests.",61.0
0,"Reggie hit 7-of-10 from downtown, shooting 9-of-21 overall from the floor. Ironically, he hit only 1-of-3 freethrows. This was the first time in his last seven games he has broken the 20 point plateau.",83.1
0,"He scored 13 of his 19 points in the fourth quarter, which seems to be the quarter that he normally turns it on.  However, he is too inconsistent to have any value right now, and he failed to record a single assist in 23 minutes tonight.",46.3
0,"Not only did he have nine blocks but he just missed a triple-double by scoring 16 points and grabbing 14 boards.  The points and boards were an added bonus as he had only been averaging just over seven of each for the month of February.  He is averaging 6.5 blocks per game for this month as well.",70.9
-,"Martin hurt the knee last week in the Nets' final game before the All-Star break. He played on both Tuesday and Wednesday, but did not practice Thursday after telling coach Byron Scott that his knee was a little sore. Brian Scalabrine started in his place.",65.6
-,"Radmanovic probably won't get his starting job back immediately.  Hold off on activating him for now.",52.7
0,"Anderson's injury should result in more minutes for Brent Barry and Desmond Mason.",64.8
-,"Rogers has been a disappointment since joining the Nets.  He should play better over the next couple of months, but he's not going to have any fantasy value.",89.6
-,"Armstrong is New Jersey's fourth-string point guard, so he might just spend the rest of the year on the injured list.",86.6
0,"Robinson hasn't been replaced on the active roster, so he can be activated at any time.  However, he's likely to miss at least two more games.  Malik Rose will have some value until Robinson returns.",72.4
0,"Jackson missed 21 games with a broken left hand.  He'll return as a backup for both Mike Bibby and Doug Christie.  Wait for him to start putting up numbers before you consider picking him up and activating him.",70.4
0,"Pollard, out since Jan. 29, is expected to miss another 3-5 weeks.",60.9
-,"Kemp's indefinite suspension lasted just three days.  He should get his starting job back, but he's not someone with fantasy value.",87.4
0,"Parks will help back up Sean Rooks until Michael Olowokandi returns.",80.2
-,"Even with Michael Olowokandi out, Zhizhi has yet to make much of a contribution with the Clippers.  It says a lot that the team would rather have Cherokee Parks on their active roster.",78.2
-,"Coach Rick Adelman, however, is known for his slow approach in bringing players back from injury. He waited a week past the point Mike Bibby said he was ready before letting Bibby return.",64.0
0,"The team has outside shooters with Voshon Lenard, Morris Peterson and Alvin Williams, so if Carter looks to create, draw fouls, kick out, etc., it can only help the team. He can find one of the above on the wing, score himself, or get the ball down low to Antonio Davis or Jerome Williams. If Carter makes this adjustment he'll be less of a 3-point threat, but his shooting percentage and assists would increase.",83.7
0,"Some have suggested Swift's up-and-down play has been due to the trade rumors being a distraction. He maintains it's been due more to finding a comfort zone in coach Hubie Brown's system.",58.6
-,"Coach Gregg Popovich said Claxton will be evaluated again today before a decision is made on his status for tonight's game against the Lakers.",57.4
-,"Williams has only played in four games this season.",61.2
0,"The Warriors, Knicks, and Magic are the most likely trade partners. One scenario would see Derrick Coleman, under contract through this season for $9.5 million, and another player sent to Golden State for Adonal Foyle and another player. A second scenario has Keith Van Horn going to New York for Sprewell. Still another would see at least one Sixer sent to the Magic for Mike Miller.",57.6
-,"The backcourt of Billups and Richard Hamilton has been garnering accolades from around the league. Atkins doesn't mind. Billups is a close friend, one he encouraged to join the Pistons. And the team is winning. But Atkins no longer has any fantasy value.",49.2
-,"Coach Rudy Tomjanovich is following doctors orders, which recommended four tough practices with no negative results before activating Rice.",63.1
-,"Stackhouse had hoped to play in Friday's game against the Utah Jazz, the last of Washington's three-game Western swing, but decided today he would rather get full clearance from team doctor Steve Haas instead of risking further damage.",58.8
0,"Pierce, who was listed as doubtful with a strained right groin, sat out most of the second quarter due to foul trouble, but he didn't appear limited by the injury.  He was 13-of-20 shooting and 3-of-7 from long range.",80.4
-,"Walter McCarty started in Battie's place and had eight points in 31 minutes.",51.4
-,"Hamilton made 10-of-18 shots and also had 6 rebounds.  Not much else across the box score for Rip" but you're accustomed to that."",62.8
-,"Robinson also had 6 rebounds, a steal and a block in 44 minutes.",70.5
-,"Typical Wallace fashion, he also had 7 points.",76.1
-,"Vaughn needs more assists to be considered much of a fantasy option.  He collected 2 tonight.",70.0
-,"McGrady only made 13-of-31 shots, but his owners won't complain.",51.8
-,"DeClercq will continue to get the starting nod with Shawn Kemp out of the lineup, but he'll have very little fantasy value.",69.6
0,"Pierce had been listed as doubtful with a strained right groin.",51.2
0,"The Magic are hoping to get Kemp back soon.  ``We're getting conflicting reports about whether he will have to take another test on Friday,'' coach Doc Rivers said today. ``The bottom line is, we don't know. We don't know what's going on. They just told us it takes longer than you think to process all of the stuff. We just have to be patient. At the end of the day, if he's proven innocent then it was worth it.''",58.5
-,"Jones, day-to-day with a strained left groin, could return on Monday.  In the meantime, Rasual Butler likely will start in his place.",70.2
0,"Team officials said Brown will skip the game to attend the funeral of a relative of his wife.  He is expected to return for Sunday's home game against Denver.  Jerome Moiso and Elden Campbell will help fill in for Brown tomorrow.",77.6
-,"Jones says he has been playing with the injury for some time, and aggravated it Tuesday. He's not sure he'll be on the team flight later today. ''I'm going to give it two days of rest and a lot of treatment and see what happens. If it comes to me not traveling, maybe I'll meet them in Dallas [on Saturday],'' he said.",49.3
0,"Battie missed a game to attend to personal matters.",64.4
0,"''We'll evaluate him, but it's highly unlikely that he'll play,'' coach Jim O'Brien said. O'Brien hasn't decided who would start in Pierce's place. Tony Delk, Kedrick Brown, and Walter McCarty are all possibilities.",69.8
-,"He is expected to participate in a workout today, and depending on his performance, could be activated.",65.5
0,"Anderson didn't practice yesterday and is listed as questionable for tomorrow's game.",68.9
0,"Coach Byron Scott said Rogers' return would have a lot to do with how he practices today.",66.7
-,"He posted eight points, four rebounds, and eight assists.",52.2
-,"Camby said he expects to play about 15 minutes per game while his ankle continues to heal. The latest trade rumor involving Camby has him headed to the Lakers for Robert Horry and Samaki Walker.",74.0
-,"Laettner also held fellow former-Dukie Elton Brand to 15 points and four rebounds. If last night was a clue, the Wizards and coach Doug Collins are going to rely on their veterans like Laettner down the stretch towards the playoffs.",68.3
-,"Lue, who claimed the starting job at point guard on Tuesday, got far more playing time than Larry Hughes, who scored 13 points in 22 minutes.  Lue will need to show some consistency before he'll be worth picking up in fantasy leagues.",81.1
0,"Malone left the game with 30.9 seconds left in the second quarter after taking an elbow to the face from teammate John Amaechi. The accidental hit got Malone's nose bleeding again. Malone returned, but had just five points in the second half.",49.5
0,"It's unlikely that Thomas will continue to start at center, but the shift worked against Dallas, as the Bucks pulled off the upset.  Michael Redd replaced Thomas at small forward and finished with seven points.",83.5
0,"",74.5
0,"Camby missed all five of his shot attempts, but he did have six rebounds.",50.6
-,"Whitney should have a little fantasy value while starting, but don't expect big things.",68.4
-,"O'Neal sat out most of the first quarter with the injury.  He played a total of 30 minutes in the win over New Orleans.",84.8
-,"Swift had missed eight of the previous nine games with a hand injury.",54.0
0,"The three-man shooting guard rotation didn't develop against the Nets, as Michael Dickerson didn't play.  Person did get more minutes than starter Gordan Giricek, who scored eight points.",58.5
0,"Houston had six assists and three treys.",63.6
-,"He also added five rebounds, but at this point he has little fantasy value.",92.5
0,"Bryant had 42 against the Nuggets on Tuesday.  He scored all 51 points before the third quarter ended.  He left the game with over three minutes left in the third and shot 15-of-28 from the floor.  He only had three boards and two assists, but he obviously wasn't doing a lot of passing tonight.",44.6
-,"McCoy missed two games after getting hurt on Jan. 31.",54.9
-,"Jefferies had missed the last month with a lower back problem.",50.2
0,"Jelani McCoy got extra minutes in Bradley's place.",64.7
-,"He also connected five times from three point land, and showed no problems with his sore ankles.",55.2
0,"Rose will be re-evaluated Thursday.  If he's going to miss a game or two, Trenton Hassell would get his starting job back.",89.2
0,"Kenny Thomas started over McKie tonight.  If it's a permanent switch, McKie isn't going to be worth using in fantasy leagues.  Thomas, however, would be a decent option.  He had 17 points and 10 rebounds tonight.",55.4
-,"He shot 13-of-23 from the floor but missed all of his three-point attempts. He has had at least one three in all but two of his last 14 games.",67.7
-,"Snow also had four steals and six rebounds tonight.",58.6
-,"Marshall's injury apparently isn't going to have any impact on his production.",76.2
0,"Nash has been on a hot streak as of late. He plays at 100 miles per hour and you have to wonder how long his body can take it. His owners should enjoy the roll he is on for as long as he can keep it up.",57.0
0,"Stockton just missed a triple-double in his last two games, but Matt Harpring stole most of his assists tonight, finishing with 10.",60.3
-,"The 10 assists is a seaon high, but he only shot 4-of-15 from the field.",55.9
-,"Jason Williams was out with the flu and should be back for Memphis' next game.  Watson has been very solid when Williams has been out and could steal some of his minutes away.",62.9
0,"Earl Watson again started in Williams' place and had his best game as a pro with 21 points, eight boards, six assists and four steals.  Watson filled in for Williams when he missed their last game due to a sore left foot. Watson played solidly in both games.  While Williams should be back for the next game, Watson could push him for minutes.",49.3
0,"Speculation is that it wasn't just his shooting that put him on the bench, as trade rumors involving Sprewell are prevalent right now.  As the Knicks start a six-game West Coast swing, Sprewell may have played his last game as a Knick.",56.7
-,"Baxter had missed the last five games with tendinitis in his left knee.",83.5
+,"Chandler hit 8-of-9 from the floor and was unstoppable tonight. He has been having games like this every few weeks, but based on his performance in the second half of last season, there's a decent chance he will put up respectable numbers the rest of the way.",43.8
0,"Jalen has been on fire, averaging 27 points a game in his last five. He also connected four times from behind the arc, hit all six free throw attempts and was 14-of-25 from the floor.",60.2
0,"True to his word, coach Lenny Wilkens lifted the 30-minute restriction on Carter and played him for 37 minutes tonight.  Carter appears to be getting closer to his old form, while Morris Peterson and Voshon Lenard's numbers continue to suffer due to Carter's return.",83.7
0,"Consider him day-to-day.",75.2
0,"Davis shot 9-of-20 from the floor.  Had just one of those misses fallen, he would have shot 50% from the floor for the first time since December 20th when he went 13-for-25.  Instead, the streak continues.",81.4
-,"KG also shot 10-of-17 from the floor and 6-of-7 from the line as he continues on the roll that started a couple games before the All-Star break.  He now has a league leading 41 double-doubles.",47.9
-,"``We're going to shut Todd down and try to find real definitive answers,'' coach Larry Brown said before Wednesday night's game against the Bulls.  The Sixers will continue to use Brian Skinner and Derrick Coleman at center.",82.0
0,"Strickland likely will be out until very late Feb. or early March.",64.1
-,"Wilks, who spent 20 days with the Hawks last month, will help back up Troy Hudson for the Wolves.  Igor Rakocevic should go back to being the team's No. 3 point guard.",55.3
-,"Dickerson will battle Wesley Person and Gordan Giricek for minutes at shooting guard.  It's hard to imagine that any of the three will have much fantasy value.",95.1
-,"Earl Watson will continue to back up Jason Williams in place of Knight.",70.0
-,"Baxter will try to help replace Marcus Fizer for the Bulls, but don't expect him to have any fantasy value.",85.3
0,"Bagaric is on the injured list for the fourth time this season.",54.2
+,"Tskitishvili said he was pulled over Monday en route to Denver International Airport because he had expired license plates on his truck.  He's also had some other violations, so he was taken to a police station and held for nearly five hours.  Tskitishvili did play last night, scoring four points in 16 minutes.",65.0
-,"Monday's game against the Raptors is looking like the earliest Stackhouse will play.",92.7
0,"Radmanovic did however work out before the game with strength and conditioning coach Dwight Daub and is hopeful of coming off the IL Friday.",54.4
0,"The Spurs believe the hip and knee injuries are effects of the back injury Robinson first suffered three weeks ago. Malik Rose will start and Kevin Willis will see plenty of minutes while Robinson is out.",96.0
0,"Davis got stuck in Atlanta over the All-Star break on personal business and was fined an undisclosed amount by the Blazers.",70.3
